2.358519,LevelState.c,L_string,Level Start
3.640438,Engine.c,L_time,3.640438,3.640438,0.016662,1.000000
3.657155,Engine.c,L_time,3.657155,3.657155,0.016717,1.000000
3.673790,Engine.c,L_time,3.673790,3.673790,0.016634,1.000000
3.690459,Engine.c,L_time,3.690459,3.690459,0.016670,1.000000
3.707129,Engine.c,L_time,3.707129,3.707129,0.016670,1.000000
3.723800,Engine.c,L_time,3.723800,3.723800,0.016671,1.000000
3.740471,Engine.c,L_time,3.740471,3.740471,0.016671,1.000000
3.757143,Engine.c,L_time,3.757143,3.757143,0.016672,1.000000
3.773843,Engine.c,L_time,3.773843,3.773843,0.016700,1.000000
3.794505,Engine.c,L_time,3.794505,3.794505,0.020662,1.000000
3.811176,Engine.c,L_time,3.811176,3.811176,0.016670,1.000000
3.827846,Engine.c,L_time,3.827846,3.827846,0.016670,1.000000
3.844517,Engine.c,L_time,3.844517,3.844517,0.016671,1.000000
3.861195,Engine.c,L_time,3.861195,3.861195,0.016678,1.000000
3.877864,Engine.c,L_time,3.877864,3.877864,0.016669,1.000000
3.894531,Engine.c,L_time,3.894531,3.894531,0.016668,1.000000
3.911201,Engine.c,L_time,3.911201,3.911201,0.016669,1.000000
3.927872,Engine.c,L_time,3.927872,3.927872,0.016671,1.000000
3.944541,Engine.c,L_time,3.944541,3.944541,0.016670,1.000000
3.961213,Engine.c,L_time,3.961213,3.961213,0.016672,1.000000
3.977888,Engine.c,L_time,3.977888,3.977888,0.016674,1.000000
3.994555,Engine.c,L_time,3.994555,3.994555,0.016668,1.000000
4.011227,Engine.c,L_time,4.011227,4.011227,0.016671,1.000000
4.027895,Engine.c,L_time,4.027895,4.027895,0.016669,1.000000
4.044566,Engine.c,L_time,4.044566,4.044566,0.016670,1.000000
4.061247,Engine.c,L_time,4.061247,4.061247,0.016681,1.000000
4.077925,Engine.c,L_time,4.077925,4.077925,0.016678,1.000000
4.094588,Engine.c,L_time,4.094588,4.094588,0.016663,1.000000
4.111259,Engine.c,L_time,4.111259,4.111259,0.016671,1.000000
4.127925,Engine.c,L_time,4.127925,4.127925,0.016666,1.000000
4.144595,Engine.c,L_time,4.144595,4.144595,0.016670,1.000000
4.161267,Engine.c,L_time,4.161267,4.161267,0.016672,1.000000
4.177937,Engine.c,L_time,4.177937,4.177937,0.016670,1.000000
4.194607,Engine.c,L_time,4.194607,4.194607,0.016670,1.000000
4.211278,Engine.c,L_time,4.211278,4.211278,0.016671,1.000000
4.227949,Engine.c,L_time,4.227949,4.227949,0.016670,1.000000
4.244619,Engine.c,L_time,4.244619,4.244619,0.016670,1.000000
4.261719,Engine.c,L_time,4.261719,4.261719,0.017100,1.000000
4.277978,Engine.c,L_time,4.277978,4.277978,0.016259,1.000000
