Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
68.755493,Engine.c,L_system_time,Entities,0.038055,,,,,,,
68.755493,Engine.c,L_system_time,AE_Graphics,0.000763,,,,,,,
68.894539,Engine.c,L_time,249.809906,68.894539,0.139044,1,,,,,
68.894539,Engine.c,L_system_time,AI,0.077941,,,,,,,
68.894539,Engine.c,L_system_time,Input,0.000166,,,,,,,
68.894539,Engine.c,L_system_time,Sound,0.000006,,,,,,,
68.894539,Engine.c,L_system_time,Physics,0.014922,,,,,,,
68.894539,Engine.c,L_system_time,Entities,0.037887,,,,,,,
68.894539,Engine.c,L_system_time,AE_Graphics,0.000492,,,,,,,
69.031013,Engine.c,L_time,249.946381,69.031013,0.136476,1,,,,,
69.031013,Engine.c,L_system_time,AI,0.07794,,,,,,,
69.031013,Engine.c,L_system_time,Input,0.000163,,,,,,,
69.031013,Engine.c,L_system_time,Sound,0.000006,,,,,,,
69.031013,Engine.c,L_system_time,Physics,0.014817,,,,,,,
69.031013,Engine.c,L_system_time,Entities,0.037662,,,,,,,
69.031013,Engine.c,L_system_time,AE_Graphics,0.000531,,,,,,,
69.167236,Engine.c,L_time,250.082611,69.167236,0.136226,1,,,,,
69.167236,Engine.c,L_system_time,AI,0.077961,,,,,,,
69.167236,Engine.c,L_system_time,Input,0.000163,,,,,,,
69.167236,Engine.c,L_system_time,Sound,0.000005,,,,,,,
69.167236,Engine.c,L_system_time,Physics,0.014873,,,,,,,
69.167236,Engine.c,L_system_time,Entities,0.037843,,,,,,,
69.167236,Engine.c,L_system_time,AE_Graphics,0.00067,,,,,,,
69.303947,Engine.c,L_time,250.21933,69.303947,0.136713,1,,,,,
69.303947,Engine.c,L_system_time,AI,0.077754,,,,,,,
69.303947,Engine.c,L_system_time,Input,0.000164,,,,,,,
69.303947,Engine.c,L_system_time,Sound,0.000004,,,,,,,
69.303947,Engine.c,L_system_time,Physics,0.014622,,,,,,,
69.303947,Engine.c,L_system_time,Entities,0.037533,,,,,,,
69.303947,Engine.c,L_system_time,AE_Graphics,0.00068,,,,,,,
69.439789,Engine.c,L_time,250.355164,69.439789,0.135839,1,,,,,
69.439789,Engine.c,L_transform,PlayerType1,44857,-3715.297119,950.444763,-1.570554,,,,
69.439789,Engine.c,L_system_time,AI,0.077973,,,,,,,
69.439789,Engine.c,L_system_time,Input,0.000164,,,,,,,
69.439789,Engine.c,L_system_time,Sound,0.000058,,,,,,,
69.439789,Engine.c,L_system_time,Physics,0.014838,,,,,,,
69.439789,Engine.c,L_system_time,Entities,0.037978,,,,,,,
69.439789,Engine.c,L_system_time,AE_Graphics,0.00068,,,,,,,
69.576675,Engine.c,L_time,250.49205,69.576675,0.136889,1,,,,,
69.576675,Engine.c,L_system_time,AI,0.07813,,,,,,,
69.576675,Engine.c,L_system_time,Input,0.000168,,,,,,,
69.576675,Engine.c,L_system_time,Sound,0.000004,,,,,,,
69.576675,Engine.c,L_system_time,Physics,0.014847,,,,,,,
69.576675,Engine.c,L_system_time,Entities,0.037827,,,,,,,
69.576675,Engine.c,L_system_time,AE_Graphics,0.000695,,,,,,,
69.7136,Engine.c,L_time,250.628967,69.7136,0.136921,1,,,,,
69.7136,Engine.c,L_system_time,AI,0.077865,,,,,,,
69.7136,Engine.c,L_system_time,Input,0.000164,,,,,,,
69.7136,Engine.c,L_system_time,Sound,0.000004,,,,,,,
69.7136,Engine.c,L_system_time,Physics,0.014741,,,,,,,
69.7136,Engine.c,L_system_time,Entities,0.037954,,,,,,,
69.7136,Engine.c,L_system_time,AE_Graphics,0.000675,,,,,,,
69.85009,Engine.c,L_time,250.765457,69.85009,0.136492,1,,,,,
69.85009,Engine.c,L_system_time,AI,0.078166,,,,,,,
69.85009,Engine.c,L_system_time,Input,0.000167,,,,,,,
69.85009,Engine.c,L_system_time,Sound,0.000004,,,,,,,
69.85009,Engine.c,L_system_time,Physics,0.014634,,,,,,,
69.85009,Engine.c,L_system_time,Entities,0.037675,,,,,,,
69.85009,Engine.c,L_system_time,AE_Graphics,0.000655,,,,,,,
69.986595,Engine.c,L_time,250.901962,69.986595,0.136507,1,,,,,
69.986595,Engine.c,L_system_time,AI,0.078175,,,,,,,
69.986595,Engine.c,L_system_time,Input,0.000192,,,,,,,
69.986595,Engine.c,L_system_time,Sound,0.000006,,,,,,,
69.986595,Engine.c,L_system_time,Physics,0.014571,,,,,,,
69.986595,Engine.c,L_system_time,Entities,0.038081,,,,,,,
69.986595,Engine.c,L_system_time,AE_Graphics,0.000696,,,,,,,
70.12368,Engine.c,L_time,251.039047,70.12368,0.137086,1,,,,,
70.12368,Engine.c,L_transform,PlayerType1,44857,-3710.53833,863.824951,-1.570554,,,,
70.12368,Engine.c,L_system_time,AI,0.077737,,,,,,,
70.12368,Engine.c,L_system_time,Input,0.000168,,,,,,,
70.12368,Engine.c,L_system_time,Sound,0.000005,,,,,,,
70.12368,Engine.c,L_system_time,Physics,0.014474,,,,,,,
70.12368,Engine.c,L_system_time,Entities,0.037806,,,,,,,
70.12368,Engine.c,L_system_time,AE_Graphics,0.000851,,,,,,,
70.259857,Engine.c,L_time,251.175217,70.259857,0.136174,1,,,,,
70.259857,Engine.c,L_system_time,AI,0.078106,,,,,,,
70.259857,Engine.c,L_system_time,Input,0.00017,,,,,,,
70.259857,Engine.c,L_system_time,Sound,0.000003,,,,,,,
70.259857,Engine.c,L_system_time,Physics,0.014534,,,,,,,
70.259857,Engine.c,L_system_time,Entities,0.037909,,,,,,,
70.259857,Engine.c,L_system_time,AE_Graphics,0.000885,,,,,,,
70.39666,Engine.c,L_time,251.312012,70.39666,0.136799,1,,,,,
70.39666,Engine.c,L_system_time,AI,0.077914,,,,,,,
70.39666,Engine.c,L_system_time,Input,0.000166,,,,,,,
70.39666,Engine.c,L_system_time,Sound,0.000003,,,,,,,
70.39666,Engine.c,L_system_time,Physics,0.014597,,,,,,,
70.39666,Engine.c,L_system_time,Entities,0.037864,,,,,,,
70.39666,Engine.c,L_system_time,AE_Graphics,0.000621,,,,,,,
70.533012,Engine.c,L_time,251.448364,70.533012,0.136349,1,,,,,
70.533012,Engine.c,L_system_time,AI,0.077623,,,,,,,
70.533012,Engine.c,L_system_time,Input,0.000154,,,,,,,
70.533012,Engine.c,L_system_time,Sound,0.000059,,,,,,,
70.533012,Engine.c,L_system_time,Physics,0.014511,,,,,,,
70.533012,Engine.c,L_system_time,Entities,0.039147,,,,,,,
70.533012,Engine.c,L_system_time,AE_Graphics,0.000701,,,,,,,
70.670303,Engine.c,L_time,251.585648,70.670303,0.137291,1,,,,,
70.670303,Engine.c,L_system_time,AI,0.078019,,,,,,,
70.670303,Engine.c,L_system_time,Input,0.000167,,,,,,,
70.670303,Engine.c,L_system_time,Sound,0.000004,,,,,,,
70.670303,Engine.c,L_system_time,Physics,0.014771,,,,,,,
70.670303,Engine.c,L_system_time,Entities,0.037953,,,,,,,
70.670303,Engine.c,L_system_time,AE_Graphics,0.000711,,,,,,,
70.80706,Engine.c,L_time,251.722412,70.80706,0.136759,1,,,,,
70.80706,Engine.c,L_transform,PlayerType1,44857,-3706.296387,776.736633,-1.570554,,,,
70.80706,Engine.c,L_system_time,AI,0.078132,,,,,,,
70.80706,Engine.c,L_system_time,Input,0.000163,,,,,,,
70.80706,Engine.c,L_system_time,Sound,0.000003,,,,,,,
70.80706,Engine.c,L_system_time,Physics,0.014687,,,,,,,
70.80706,Engine.c,L_system_time,Entities,0.037784,,,,,,,
70.80706,Engine.c,L_system_time,AE_Graphics,0.000789,,,,,,,
70.943871,Engine.c,L_time,251.859222,70.943871,0.136807,1,,,,,
70.943871,Engine.c,L_system_time,AI,0.078062,,,,,,,
70.943871,Engine.c,L_system_time,Input,0.000173,,,,,,,
70.943871,Engine.c,L_system_time,Sound,0.000004,,,,,,,
70.943871,Engine.c,L_system_time,Physics,0.014626,,,,,,,
70.943871,Engine.c,L_system_time,Entities,0.038002,,,,,,,
70.943871,Engine.c,L_system_time,AE_Graphics,0.000682,,,,,,,
71.080559,Engine.c,L_time,251.995911,71.080559,0.136689,1,,,,,
71.080559,Engine.c,L_system_time,AI,0.078112,,,,,,,
71.080559,Engine.c,L_system_time,Input,0.000163,,,,,,,
71.080559,Engine.c,L_system_time,Sound,0.000004,,,,,,,
71.080559,Engine.c,L_system_time,Physics,0.014667,,,,,,,
71.080559,Engine.c,L_system_time,Entities,0.037759,,,,,,,
71.080559,Engine.c,L_system_time,AE_Graphics,0.00056,,,,,,,
71.217003,Engine.c,L_time,252.132355,71.217003,0.136446,1,,,,,
71.217003,Engine.c,L_system_time,AI,0.07798,,,,,,,
71.217003,Engine.c,L_system_time,Input,0.000161,,,,,,,
71.217003,Engine.c,L_system_time,Sound,0.000004,,,,,,,
71.217003,Engine.c,L_system_time,Physics,0.014644,,,,,,,
71.217003,Engine.c,L_system_time,Entities,0.037978,,,,,,,
71.217003,Engine.c,L_system_time,AE_Graphics,0.000575,,,,,,,
71.35363,Engine.c,L_time,252.268982,71.35363,0.136628,1,,,,,
71.35363,Engine.c,L_system_time,AI,0.077935,,,,,,,
71.35363,Engine.c,L_system_time,Input,0.0002,,,,,,,
71.35363,Engine.c,L_system_time,Sound,0.000005,,,,,,,
71.35363,Engine.c,L_system_time,Physics,0.014574,,,,,,,
71.35363,Engine.c,L_system_time,Entities,0.037909,,,,,,,
71.35363,Engine.c,L_system_time,AE_Graphics,0.001108,,,,,,,
71.490601,Engine.c,L_time,252.405945,71.490601,0.13697,1,,,,,
71.490601,Engine.c,L_transform,PlayerType1,44857,-3702.490723,689.926575,-1.489428,,,,
71.490601,Engine.c,L_system_time,AI,0.078087,,,,,,,
71.490601,Engine.c,L_system_time,Input,0.00016,,,,,,,
71.490601,Engine.c,L_system_time,Sound,0.000004,,,,,,,
71.490601,Engine.c,L_system_time,Physics,0.0146,,,,,,,
71.490601,Engine.c,L_system_time,Entities,0.037921,,,,,,,
71.490601,Engine.c,L_system_time,AE_Graphics,0.00067,,,,,,,
71.62722,Engine.c,L_time,252.542557,71.62722,0.136617,1,,,,,
71.62722,Engine.c,L_system_time,AI,0.077914,,,,,,,
71.62722,Engine.c,L_system_time,Input,0.000161,,,,,,,
71.62722,Engine.c,L_system_time,Sound,0.000057,,,,,,,
71.62722,Engine.c,L_system_time,Physics,0.014601,,,,,,,
71.62722,Engine.c,L_system_time,Entities,0.038088,,,,,,,
71.62722,Engine.c,L_system_time,AE_Graphics,0.000656,,,,,,,
71.764122,Engine.c,L_time,252.679459,71.764122,0.136902,1,,,,,
71.764122,Engine.c,L_system_time,AI,0.077925,,,,,,,
71.764122,Engine.c,L_system_time,Input,0.000163,,,,,,,
71.764122,Engine.c,L_system_time,Sound,0.000004,,,,,,,
71.764122,Engine.c,L_system_time,Physics,0.014733,,,,,,,
71.764122,Engine.c,L_system_time,Entities,0.038157,,,,,,,
71.764122,Engine.c,L_system_time,AE_Graphics,0.000603,,,,,,,
71.900803,Engine.c,L_time,252.816147,71.900803,0.136683,1,,,,,
71.900803,Engine.c,L_system_time,AI,0.07808,,,,,,,
71.900803,Engine.c,L_system_time,Input,0.000167,,,,,,,
71.900803,Engine.c,L_system_time,Sound,0.000003,,,,,,,
71.900803,Engine.c,L_system_time,Physics,0.014917,,,,,,,
71.900803,Engine.c,L_system_time,Entities,0.038287,,,,,,,
71.900803,Engine.c,L_system_time,AE_Graphics,0.000639,,,,,,,
72.038055,Engine.c,L_time,252.9534,72.038055,0.137256,1,,,,,
72.038055,Engine.c,L_system_time,AI,0.078029,,,,,,,
72.038055,Engine.c,L_system_time,Input,0.000183,,,,,,,
72.038055,Engine.c,L_system_time,Sound,0.000004,,,,,,,
72.038055,Engine.c,L_system_time,Physics,0.014869,,,,,,,
72.038055,Engine.c,L_system_time,Entities,0.038288,,,,,,,
72.038055,Engine.c,L_system_time,AE_Graphics,0.000634,,,,,,,
72.175278,Engine.c,L_time,253.090622,72.175278,0.137224,1,,,,,
72.175278,Engine.c,L_transform,PlayerType1,44857,-3698.376953,604.920715,-1.29073,,,,
72.175278,Engine.c,L_system_time,AI,0.078068,,,,,,,
72.175278,Engine.c,L_system_time,Input,0.000161,,,,,,,
72.175278,Engine.c,L_system_time,Sound,0.000004,,,,,,,
72.175278,Engine.c,L_system_time,Physics,0.014864,,,,,,,
72.175278,Engine.c,L_system_time,Entities,0.038166,,,,,,,
72.175278,Engine.c,L_system_time,AE_Graphics,0.000627,,,,,,,
72.312424,Engine.c,L_time,253.227768,72.312424,0.137144,1,,,,,
72.312424,Engine.c,L_system_time,AI,0.0781,,,,,,,
72.312424,Engine.c,L_system_time,Input,0.000159,,,,,,,
72.312424,Engine.c,L_system_time,Sound,0.000004,,,,,,,
72.312424,Engine.c,L_system_time,Physics,0.014829,,,,,,,
72.312424,Engine.c,L_system_time,Entities,0.038013,,,,,,,
72.312424,Engine.c,L_system_time,AE_Graphics,0.000665,,,,,,,
72.449356,Engine.c,L_time,253.3647,72.449356,0.136933,1,,,,,
72.449356,Engine.c,L_system_time,AI,0.077923,,,,,,,
72.449356,Engine.c,L_system_time,Input,0.00016,,,,,,,
72.449356,Engine.c,L_system_time,Sound,0.000004,,,,,,,
72.449356,Engine.c,L_system_time,Physics,0.01507,,,,,,,
72.449356,Engine.c,L_system_time,Entities,0.038521,,,,,,,
72.449356,Engine.c,L_system_time,AE_Graphics,0.000661,,,,,,,
72.586945,Engine.c,L_time,253.502289,72.586945,0.137586,1,,,,,
72.586945,Engine.c,L_system_time,AI,0.078065,,,,,,,
72.586945,Engine.c,L_system_time,Input,0.000163,,,,,,,
72.586945,Engine.c,L_system_time,Sound,0.000005,,,,,,,
72.586945,Engine.c,L_system_time,Physics,0.014873,,,,,,,
72.586945,Engine.c,L_system_time,Entities,0.038327,,,,,,,
72.586945,Engine.c,L_system_time,AE_Graphics,0.000619,,,,,,,
72.724129,Engine.c,L_time,253.639481,72.724129,0.137188,1,,,,,
72.724129,Engine.c,L_system_time,AI,0.078246,,,,,,,
72.724129,Engine.c,L_system_time,Input,0.000163,,,,,,,
72.724129,Engine.c,L_system_time,Sound,0.000059,,,,,,,
72.724129,Engine.c,L_system_time,Physics,0.014983,,,,,,,
72.724129,Engine.c,L_system_time,Entities,0.038341,,,,,,,
72.724129,Engine.c,L_system_time,AE_Graphics,0.000716,,,,,,,
72.861816,Engine.c,L_time,253.777176,72.861816,0.137689,1,,,,,
72.861816,Engine.c,L_transform,PlayerType1,44857,-3692.315674,520.904846,-1.127636,,,,
72.861816,Engine.c,L_system_time,AI,0.078257,,,,,,,
72.861816,Engine.c,L_system_time,Input,0.000172,,,,,,,
72.861816,Engine.c,L_system_time,Sound,0.000005,,,,,,,
72.861816,Engine.c,L_system_time,Physics,0.015222,,,,,,,
72.861816,Engine.c,L_system_time,Entities,0.038909,,,,,,,
72.861816,Engine.c,L_system_time,AE_Graphics,0.000647,,,,,,,
73.000748,Engine.c,L_time,253.916107,73.000748,0.13893,1,,,,,
73.000748,Engine.c,L_system_time,AI,0.078246,,,,,,,
73.000748,Engine.c,L_system_time,Input,0.00017,,,,,,,
73.000748,Engine.c,L_system_time,Sound,0.000004,,,,,,,
73.000748,Engine.c,L_system_time,Physics,0.015001,,,,,,,
73.000748,Engine.c,L_system_time,Entities,0.038314,,,,,,,
73.000748,Engine.c,L_system_time,AE_Graphics,0.000613,,,,,,,
73.138252,Engine.c,L_time,254.053619,73.138252,0.137506,1,,,,,
73.138252,Engine.c,L_system_time,AI,0.07822,,,,,,,
73.138252,Engine.c,L_system_time,Input,0.000144,,,,,,,
73.138252,Engine.c,L_system_time,Sound,0.000004,,,,,,,
73.138252,Engine.c,L_system_time,Physics,0.015014,,,,,,,
73.138252,Engine.c,L_system_time,Entities,0.038174,,,,,,,
73.138252,Engine.c,L_system_time,AE_Graphics,0.000687,,,,,,,
73.275658,Engine.c,L_time,254.191025,73.275658,0.137405,1,,,,,
73.275658,Engine.c,L_system_time,AI,0.078176,,,,,,,
73.275658,Engine.c,L_system_time,Input,0.000168,,,,,,,
73.275658,Engine.c,L_system_time,Sound,0.000005,,,,,,,
73.275658,Engine.c,L_system_time,Physics,0.015087,,,,,,,
73.275658,Engine.c,L_system_time,Entities,0.038216,,,,,,,
73.275658,Engine.c,L_system_time,AE_Graphics,0.000648,,,,,,,
73.4132,Engine.c,L_time,254.328568,73.4132,0.137542,1,,,,,
73.4132,Engine.c,L_system_time,AI,0.078098,,,,,,,
73.4132,Engine.c,L_system_time,Input,0.000158,,,,,,,
73.4132,Engine.c,L_system_time,Sound,0.000004,,,,,,,
73.4132,Engine.c,L_system_time,Physics,0.014875,,,,,,,
73.4132,Engine.c,L_system_time,Entities,0.037741,,,,,,,
73.4132,Engine.c,L_system_time,AE_Graphics,0.000595,,,,,,,
73.549805,Engine.c,L_time,254.465179,73.549805,0.136605,1,,,,,
73.549805,Engine.c,L_transform,PlayerType1,44857,-3682.938477,437.641632,-1.013513,,,,
73.549805,Engine.c,L_system_time,AI,0.078259,,,,,,,
73.549805,Engine.c,L_system_time,Input,0.000173,,,,,,,
73.549805,Engine.c,L_system_time,Sound,0.000004,,,,,,,
73.549805,Engine.c,L_system_time,Physics,0.01486,,,,,,,
73.549805,Engine.c,L_system_time,Entities,0.037992,,,,,,,
73.549805,Engine.c,L_system_time,AE_Graphics,0.000664,,,,,,,
73.687027,Engine.c,L_time,254.602402,73.687027,0.13722,1,,,,,
73.687027,Engine.c,L_system_time,AI,0.078082,,,,,,,
73.687027,Engine.c,L_system_time,Input,0.000176,,,,,,,
73.687027,Engine.c,L_system_time,Sound,0.000004,,,,,,,
73.687027,Engine.c,L_system_time,Physics,0.015268,,,,,,,
73.687027,Engine.c,L_system_time,Entities,0.03864,,,,,,,
73.687027,Engine.c,L_system_time,AE_Graphics,0.000708,,,,,,,
73.825142,Engine.c,L_time,254.740524,73.825142,0.138118,1,,,,,
73.825142,Engine.c,L_system_time,AI,0.078243,,,,,,,
73.825142,Engine.c,L_system_time,Input,0.000156,,,,,,,
73.825142,Engine.c,L_system_time,Sound,0.000047,,,,,,,
73.825142,Engine.c,L_system_time,Physics,0.015023,,,,,,,
73.825142,Engine.c,L_system_time,Entities,0.038283,,,,,,,
73.825142,Engine.c,L_system_time,AE_Graphics,0.001241,,,,,,,
73.963295,Engine.c,L_time,254.878677,73.963295,0.13815,1,,,,,
73.963295,Engine.c,L_system_time,AI,0.078183,,,,,,,
73.963295,Engine.c,L_system_time,Input,0.000165,,,,,,,
73.963295,Engine.c,L_system_time,Sound,0.000004,,,,,,,
73.963295,Engine.c,L_system_time,Physics,0.015042,,,,,,,
73.963295,Engine.c,L_system_time,Entities,0.038289,,,,,,,
73.963295,Engine.c,L_system_time,AE_Graphics,0.000538,,,,,,,
74.100647,Engine.c,L_time,255.016022,74.100647,0.137352,1,,,,,
74.100647,Engine.c,L_system_time,AI,0.078197,,,,,,,
74.100647,Engine.c,L_system_time,Input,0.000164,,,,,,,
74.100647,Engine.c,L_system_time,Sound,0.000004,,,,,,,
74.100647,Engine.c,L_system_time,Physics,0.015159,,,,,,,
74.100647,Engine.c,L_system_time,Entities,0.038364,,,,,,,
74.100647,Engine.c,L_system_time,AE_Graphics,0.000593,,,,,,,
74.238434,Engine.c,L_time,255.153809,74.238434,0.137785,1,,,,,
74.238434,Engine.c,L_transform,PlayerType1,44857,-3669.498535,355.269196,-0.936749,,,,
74.238434,Engine.c,L_system_time,AI,0.078163,,,,,,,
74.238434,Engine.c,L_system_time,Input,0.000159,,,,,,,
74.238434,Engine.c,L_system_time,Sound,0.000004,,,,,,,
74.238434,Engine.c,L_system_time,Physics,0.0152,,,,,,,
74.238434,Engine.c,L_system_time,Entities,0.038583,,,,,,,
74.238434,Engine.c,L_system_time,AE_Graphics,0.000671,,,,,,,
74.376358,Engine.c,L_time,255.291733,74.376358,0.137927,1,,,,,
74.376358,Engine.c,L_system_time,AI,0.078404,,,,,,,
74.376358,Engine.c,L_system_time,Input,0.000163,,,,,,,
74.376358,Engine.c,L_system_time,Sound,0.000004,,,,,,,
74.376358,Engine.c,L_system_time,Physics,0.015119,,,,,,,
74.376358,Engine.c,L_system_time,Entities,0.038196,,,,,,,
74.376358,Engine.c,L_system_time,AE_Graphics,0.000655,,,,,,,
74.514015,Engine.c,L_time,255.429398,74.514015,0.137661,1,,,,,
74.514015,Engine.c,L_system_time,AI,0.078351,,,,,,,
74.514015,Engine.c,L_system_time,Input,0.000176,,,,,,,
74.514015,Engine.c,L_system_time,Sound,0.000004,,,,,,,
74.514015,Engine.c,L_system_time,Physics,0.015154,,,,,,,
74.514015,Engine.c,L_system_time,Entities,0.038404,,,,,,,
74.514015,Engine.c,L_system_time,AE_Graphics,0.000648,,,,,,,
74.652,Engine.c,L_time,255.567383,74.652,0.137987,1,,,,,
74.652,Engine.c,L_system_time,AI,0.078158,,,,,,,
74.652,Engine.c,L_system_time,Input,0.00017,,,,,,,
74.652,Engine.c,L_system_time,Sound,0.000004,,,,,,,
74.652,Engine.c,L_system_time,Physics,0.015164,,,,,,,
74.652,Engine.c,L_system_time,Entities,0.038453,,,,,,,
74.652,Engine.c,L_system_time,AE_Graphics,0.000712,,,,,,,
74.789871,Engine.c,L_time,255.705246,74.789871,0.137869,1,,,,,
74.789871,Engine.c,L_system_time,AI,0.07842,,,,,,,
74.789871,Engine.c,L_system_time,Input,0.000166,,,,,,,
74.789871,Engine.c,L_system_time,Sound,0.000004,,,,,,,
74.789871,Engine.c,L_system_time,Physics,0.015255,,,,,,,
74.789871,Engine.c,L_system_time,Entities,0.038465,,,,,,,
74.789871,Engine.c,L_system_time,AE_Graphics,0.000708,,,,,,,
74.928024,Engine.c,L_time,255.843399,74.928024,0.138153,1,,,,,
74.928024,Engine.c,L_transform,PlayerType1,44857,-3651.731689,273.983032,-0.885683,,,,
74.928024,Engine.c,L_system_time,AI,0.078721,,,,,,,
74.928024,Engine.c,L_system_time,Input,0.000178,,,,,,,
74.928024,Engine.c,L_system_time,Sound,0.000058,,,,,,,
74.928024,Engine.c,L_system_time,Physics,0.015226,,,,,,,
74.928024,Engine.c,L_system_time,Entities,0.039035,,,,,,,
74.928024,Engine.c,L_system_time,AE_Graphics,0.000577,,,,,,,
75.067047,Engine.c,L_time,255.982422,75.067047,0.139023,1,,,,,
75.067047,Engine.c,L_system_time,AI,0.078407,,,,,,,
75.067047,Engine.c,L_system_time,Input,0.000177,,,,,,,
75.067047,Engine.c,L_system_time,Sound,0.000004,,,,,,,
75.067047,Engine.c,L_system_time,Physics,0.015374,,,,,,,
75.067047,Engine.c,L_system_time,Entities,0.0385,,,,,,,
75.067047,Engine.c,L_system_time,AE_Graphics,0.00055,,,,,,,
75.205254,Engine.c,L_time,256.120636,75.205254,0.138203,1,,,,,
75.205254,Engine.c,L_system_time,AI,0.078517,,,,,,,
75.205254,Engine.c,L_system_time,Input,0.000165,,,,,,,
75.205254,Engine.c,L_system_time,Sound,0.000004,,,,,,,
75.205254,Engine.c,L_system_time,Physics,0.015444,,,,,,,
75.205254,Engine.c,L_system_time,Entities,0.038493,,,,,,,
75.205254,Engine.c,L_system_time,AE_Graphics,0.000629,,,,,,,
75.343704,Engine.c,L_time,256.259094,75.343704,0.138451,1,,,,,
75.343704,Engine.c,L_system_time,AI,0.078522,,,,,,,
75.343704,Engine.c,L_system_time,Input,0.000166,,,,,,,
75.343704,Engine.c,L_system_time,Sound,0.000004,,,,,,,
75.343704,Engine.c,L_system_time,Physics,0.015546,,,,,,,
75.343704,Engine.c,L_system_time,Entities,0.038551,,,,,,,
75.343704,Engine.c,L_system_time,AE_Graphics,0.000663,,,,,,,
75.482368,Engine.c,L_time,256.397766,75.482368,0.138667,1,,,,,
75.482368,Engine.c,L_system_time,AI,0.078442,,,,,,,
75.482368,Engine.c,L_system_time,Input,0.000154,,,,,,,
75.482368,Engine.c,L_system_time,Sound,0.000004,,,,,,,
75.482368,Engine.c,L_system_time,Physics,0.01538,,,,,,,
75.482368,Engine.c,L_system_time,Entities,0.038537,,,,,,,
75.482368,Engine.c,L_system_time,AE_Graphics,0.000734,,,,,,,
75.62085,Engine.c,L_time,256.536255,75.62085,0.138479,1,,,,,
75.62085,Engine.c,L_transform,PlayerType1,44857,-3629.667969,193.920273,-0.851821,,,,
75.62085,Engine.c,L_system_time,AI,0.078473,,,,,,,
75.62085,Engine.c,L_system_time,Input,0.000165,,,,,,,
75.62085,Engine.c,L_system_time,Sound,0.000004,,,,,,,
75.62085,Engine.c,L_system_time,Physics,0.015443,,,,,,,
75.62085,Engine.c,L_system_time,Entities,0.038481,,,,,,,
75.62085,Engine.c,L_system_time,AE_Graphics,0.000927,,,,,,,
75.759529,Engine.c,L_time,256.674927,75.759529,0.138682,1,,,,,
75.759529,Engine.c,L_system_time,AI,0.078668,,,,,,,
75.759529,Engine.c,L_system_time,Input,0.000164,,,,,,,
75.759529,Engine.c,L_system_time,Sound,0.000005,,,,,,,
75.759529,Engine.c,L_system_time,Physics,0.01561,,,,,,,
75.759529,Engine.c,L_system_time,Entities,0.038495,,,,,,,
75.759529,Engine.c,L_system_time,AE_Graphics,0.000708,,,,,,,
75.898499,Engine.c,L_time,256.813904,75.898499,0.138971,1,,,,,
75.898499,Engine.c,L_system_time,AI,0.078477,,,,,,,
75.898499,Engine.c,L_system_time,Input,0.000165,,,,,,,
75.898499,Engine.c,L_system_time,Sound,0.000004,,,,,,,
